point_index,timestamp,x_target,y_target,z_target,x,y,z,normalized_x,normalized_y,original_label,relabeled_label,acoustic_filename
2,1765816223.7320352,0.6852072701750052,0.169532894865818,0.1910258971613568,0.6852743573710498,0.16932527677879317,0.19110049127095655,-0.0006708719604464619,0.9979238191297518,edge,contact,./data/1_contact.wav
2,1765816223.7320428,0.6852072701750052,0.169532894865818,0.1910258971613568,0.6852743573710498,0.16932527677879317,0.19110049127095655,-0.0006708719604464619,0.9979238191297518,edge,contact,./data/2_contact.wav
2,1765816223.7320445,0.6852072701750052,0.169532894865818,0.1910258971613568,0.6852743573710498,0.16932527677879317,0.19110049127095655,-0.0006708719604464619,0.9979238191297518,edge,contact,./data/3_contact.wav
2,1765816223.7320457,0.6852072701750052,0.169532894865818,0.1910258971613568,0.6852743573710498,0.16932527677879317,0.19110049127095655,-0.0006708719604464619,0.9979238191297518,edge,contact,./data/4_contact.wav
2,1765816223.7320938,0.6852072701750052,0.169532894865818,0.1910258971613568,0.6852743573710498,0.16932527677879317,0.19110049127095655,-0.0006708719604464619,0.9979238191297518,edge,contact,./data/5_contact.wav
2,1765816223.7320986,0.6852072701750052,0.169532894865818,0.1910258971613568,0.6852743573710498,0.16932527677879317,0.19110049127095655,-0.0006708719604464619,0.9979238191297518,edge,contact,./data/6_contact.wav
2,1765816223.7321239,0.6852072701750052,0.169532894865818,0.1910258971613568,0.6852743573710498,0.16932527677879317,0.19110049127095655,-0.0006708719604464619,0.9979238191297518,edge,contact,./data/7_contact.wav
2,1765816223.732125,0.6852072701750052,0.169532894865818,0.1910258971613568,0.6852743573710498,0.16932527677879317,0.19110049127095655,-0.0006708719604464619,0.9979238191297518,edge,contact,./data/8_contact.wav
2,1765816223.7321262,0.6852072701750052,0.169532894865818,0.1910258971613568,0.6852743573710498,0.16932527677879317,0.19110049127095655,-0.0006708719604464619,0.9979238191297518,edge,contact,./data/9_contact.wav
2,1765816223.7321272,0.6852072701750052,0.169532894865818,0.1910258971613568,0.6852743573710498,0.16932527677879317,0.19110049127095655,-0.0006708719604464619,0.9979238191297518,edge,contact,./data/10_contact.wav
3,1765816238.4118865,0.6740961590638941,0.169532894865818,0.1910258971613568,0.6741556090637091,0.16947362823887246,0.19095877087749005,0.11051661111296074,0.9994073337305448,edge,contact,./data/11_contact.wav
3,1765816238.4118931,0.6740961590638941,0.169532894865818,0.1910258971613568,0.6741556090637091,0.16947362823887246,0.19095877087749005,0.11051661111296074,0.9994073337305448,edge,contact,./data/12_contact.wav
3,1765816238.4118946,0.6740961590638941,0.169532894865818,0.1910258971613568,0.6741556090637091,0.16947362823887246,0.19095877087749005,0.11051661111296074,0.9994073337305448,edge,contact,./data/13_contact.wav
