point_index,timestamp,x_target,y_target,z_target,x,y,z,normalized_x,normalized_y,original_label,relabeled_label,acoustic_filename
2,1765816223.7320352,0.6852072701750052,0.169532894865818,0.1910258971613568,0.6852743573710498,0.16932527677879317,0.19110049127095655,-0.0006708719604464619,0.9979238191297518,edge,edge,./data/1_edge.wav
2,1765816223.7320428,0.6852072701750052,0.169532894865818,0.1910258971613568,0.6852743573710498,0.16932527677879317,0.19110049127095655,-0.0006708719604464619,0.9979238191297518,edge,edge,./data/2_edge.wav
2,1765816223.7320445,0.6852072701750052,0.169532894865818,0.1910258971613568,0.6852743573710498,0.16932527677879317,0.19110049127095655,-0.0006708719604464619,0.9979238191297518,edge,edge,./data/3_edge.wav
2,1765816223.7320457,0.6852072701750052,0.169532894865818,0.1910258971613568,0.6852743573710498,0.16932527677879317,0.19110049127095655,-0.0006708719604464619,0.9979238191297518,edge,edge,./data/4_edge.wav
2,1765816223.7320938,0.6852072701750052,0.169532894865818,0.1910258971613568,0.6852743573710498,0.16932527677879317,0.19110049127095655,-0.0006708719604464619,0.9979238191297518,edge,edge,./data/5_edge.wav
2,1765816223.7320986,0.6852072701750052,0.169532894865818,0.1910258971613568,0.6852743573710498,0.16932527677879317,0.19110049127095655,-0.0006708719604464619,0.9979238191297518,edge,edge,./data/6_edge.wav
2,1765816223.7321239,0.6852072701750052,0.169532894865818,0.1910258971613568,0.6852743573710498,0.16932527677879317,0.19110049127095655,-0.0006708719604464619,0.9979238191297518,edge,edge,./data/7_edge.wav
2,1765816223.732125,0.6852072701750052,0.169532894865818,0.1910258971613568,0.6852743573710498,0.16932527677879317,0.19110049127095655,-0.0006708719604464619,0.9979238191297518,edge,edge,./data/8_edge.wav
2,1765816223.7321262,0.6852072701750052,0.169532894865818,0.1910258971613568,0.6852743573710498,0.16932527677879317,0.19110049127095655,-0.0006708719604464619,0.9979238191297518,edge,edge,./data/9_edge.wav
2,1765816223.7321272,0.6852072701750052,0.169532894865818,0.1910258971613568,0.6852743573710498,0.16932527677879317,0.19110049127095655,-0.0006708719604464619,0.9979238191297518,edge,edge,./data/10_edge.wav
3,1765816238.4118865,0.6740961590638941,0.169532894865818,0.1910258971613568,0.6741556090637091,0.16947362823887246,0.19095877087749005,0.11051661111296074,0.9994073337305448,edge,edge,./data/11_edge.wav
3,1765816238.4118931,0.6740961590638941,0.169532894865818,0.1910258971613568,0.6741556090637091,0.16947362823887246,0.19095877087749005,0.11051661111296074,0.9994073337305448,edge,edge,./data/12_edge.wav
3,1765816238.4118946,0.6740961590638941,0.169532894865818,0.1910258971613568,0.6741556090637091,0.16947362823887246,0.19095877087749005,0.11051661111296074,0.9994073337305448,edge,edge,./data/13_edge.wav
3,1765816238.4118958,0.6740961590638941,0.169532894865818,0.1910258971613568,0.6741556090637091,0.16947362823887246,0.19095877087749005,0.11051661111296074,0.9994073337305448,edge,edge,./data/14_edge.wav
3,1765816238.4118965,0.6740961590638941,0.169532894865818,0.1910258971613568,0.6741556090637091,0.16947362823887246,0.19095877087749005,0.11051661111296074,0.9994073337305448,edge,edge,./data/15_edge.wav
3,1765816238.4118974,0.6740961590638941,0.169532894865818,0.1910258971613568,0.6741556090637091,0.16947362823887246,0.19095877087749005,0.11051661111296074,0.9994073337305448,edge,edge,./data/16_edge.wav
3,1765816238.4119475,0.6740961590638941,0.169532894865818,0.1910258971613568,0.6741556090637091,0.16947362823887246,0.19095877087749005,0.11051661111296074,0.9994073337305448,edge,edge,./data/17_edge.wav
3,1765816238.4119484,0.6740961590638941,0.169532894865818,0.1910258971613568,0.6741556090637091,0.16947362823887246,0.19095877087749005,0.11051661111296074,0.9994073337305448,edge,edge,./data/18_edge.wav
3,1765816238.4119496,0.6740961590638941,0.169532894865818,0.1910258971613568,0.6741556090637091,0.16947362823887246,0.19095877087749005,0.11051661111296074,0.9994073337305448,edge,edge,./data/19_edge.wav
3,1765816238.4119503,0.6740961590638941,0.169532894865818,0.1910258971613568,0.6741556090637091,0.16947362823887246,0.19095877087749005,0.11051661111296074,0.9994073337305448,edge,edge,./data/20_edge.wav
4,1765816253.068526,0.6629850479527829,0.169532894865818,0.1910258971613568,0.6630228018628327,0.16940258460816313,0.1908344482839789,0.22184468312172467,0.9986968974234514,edge,edge,./data/21_edge.wav
4,1765816253.068534,0.6629850479527829,0.169532894865818,0.1910258971613568,0.6630228018628327,0.16940258460816313,0.1908344482839789,0.22184468312172467,0.9986968974234514,edge,edge,./data/22_edge.wav
4,1765816253.0685356,0.6629850479527829,0.169532894865818,0.1910258971613568,0.6630228018628327,0.16940258460816313,0.1908344482839789,0.22184468312172467,0.9986968974234514,edge,edge,./data/23_edge.wav
4,1765816253.0685368,0.6629850479527829,0.169532894865818,0.1910258971613568,0.6630228018628327,0.16940258460816313,0.1908344482839789,0.22184468312172467,0.9986968974234514,edge,edge,./data/24_edge.wav
4,1765816253.0685387,0.6629850479527829,0.169532894865818,0.1910258971613568,0.6630228018628327,0.16940258460816313,0.1908344482839789,0.22184468312172467,0.9986968974234514,edge,edge,./data/25_edge.wav
4,1765816253.0685394,0.6629850479527829,0.169532894865818,0.1910258971613568,0.6630228018628327,0.16940258460816313,0.1908344482839789,0.22184468312172467,0.9986968974234514,edge,edge,./data/26_edge.wav
4,1765816253.0685952,0.6629850479527829,0.169532894865818,0.1910258971613568,0.6630228018628327,0.16940258460816313,0.1908344482839789,0.22184468312172467,0.9986968974234514,edge,edge,./data/27_edge.wav
4,1765816253.0685964,0.6629850479527829,0.169532894865818,0.1910258971613568,0.6630228018628327,0.16940258460816313,0.1908344482839789,0.22184468312172467,0.9986968974234514,edge,edge,./data/28_edge.wav
4,1765816253.0685973,0.6629850479527829,0.169532894865818,0.1910258971613568,0.6630228018628327,0.16940258460816313,0.1908344482839789,0.22184468312172467,0.9986968974234514,edge,edge,./data/29_edge.wav
4,1765816253.0685983,0.6629850479527829,0.169532894865818,0.1910258971613568,0.6630228018628327,0.16940258460816313,0.1908344482839789,0.22184468312172467,0.9986968974234514,edge,edge,./data/30_edge.wav
5,1765816267.7567317,0.6518739368416718,0.169532894865818,0.1910258971613568,0.6519275401726679,0.16938769149532162,0.19087290725630493,0.33279730002337315,0.9985479662950364,edge,edge,./data/31_edge.wav
5,1765816267.7567394,0.6518739368416718,0.169532894865818,0.1910258971613568,0.6519275401726679,0.16938769149532162,0.19087290725630493,0.33279730002337315,0.9985479662950364,edge,edge,./data/32_edge.wav
5,1765816267.756741,0.6518739368416718,0.169532894865818,0.1910258971613568,0.6519275401726679,0.16938769149532162,0.19087290725630493,0.33279730002337315,0.9985479662950364,edge,edge,./data/33_edge.wav
5,1765816267.7567422,0.6518739368416718,0.169532894865818,0.1910258971613568,0.6519275401726679,0.16938769149532162,0.19087290725630493,0.33279730002337315,0.9985479662950364,edge,edge,./data/34_edge.wav
5,1765816267.7567432,0.6518739368416718,0.169532894865818,0.1910258971613568,0.6519275401726679,0.16938769149532162,0.19087290725630493,0.33279730002337315,0.9985479662950364,edge,edge,./data/35_edge.wav
5,1765816267.7567441,0.6518739368416718,0.169532894865818,0.1910258971613568,0.6519275401726679,0.16938769149532162,0.19087290725630493,0.33279730002337315,0.9985479662950364,edge,edge,./data/36_edge.wav
5,1765816267.7567885,0.6518739368416718,0.169532894865818,0.1910258971613568,0.6519275401726679,0.16938769149532162,0.19087290725630493,0.33279730002337315,0.9985479662950364,edge,edge,./data/37_edge.wav
5,1765816267.7567894,0.6518739368416718,0.169532894865818,0.1910258971613568,0.6519275401726679,0.16938769149532162,0.19087290725630493,0.33279730002337315,0.9985479662950364,edge,edge,./data/38_edge.wav
5,1765816267.7567906,0.6518739368416718,0.169532894865818,0.1910258971613568,0.6519275401726679,0.16938769149532162,0.19087290725630493,0.33279730002337315,0.9985479662950364,edge,edge,./data/39_edge.wav
5,1765816267.7567916,0.6518739368416718,0.169532894865818,0.1910258971613568,0.6519275401726679,0.16938769149532162,0.19087290725630493,0.33279730002337315,0.9985479662950364,edge,edge,./data/40_edge.wav
6,1765816282.3770113,0.6407628257305608,0.169532894865818,0.1910258971613568,0.6408331766584663,0.1693563784135051,0.1908537561031498,0.4437409351653888,0.9982348354768711,edge,edge,./data/41_edge.wav
6,1765816282.377019,0.6407628257305608,0.169532894865818,0.1910258971613568,0.6408331766584663,0.1693563784135051,0.1908537561031498,0.4437409351653888,0.9982348354768711,edge,edge,./data/42_edge.wav
6,1765816282.3770201,0.6407628257305608,0.169532894865818,0.1910258971613568,0.6408331766584663,0.1693563784135051,0.1908537561031498,0.4437409351653888,0.9982348354768711,edge,edge,./data/43_edge.wav
6,1765816282.377021,0.6407628257305608,0.169532894865818,0.1910258971613568,0.6408331766584663,0.1693563784135051,0.1908537561031498,0.4437409351653888,0.9982348354768711,edge,edge,./data/44_edge.wav
6,1765816282.3770223,0.6407628257305608,0.169532894865818,0.1910258971613568,0.6408331766584663,0.1693563784135051,0.1908537561031498,0.4437409351653888,0.9982348354768711,edge,edge,./data/45_edge.wav
6,1765816282.377023,0.6407628257305608,0.169532894865818,0.1910258971613568,0.6408331766584663,0.1693563784135051,0.1908537561031498,0.4437409351653888,0.9982348354768711,edge,edge,./data/46_edge.wav
6,1765816282.3770697,0.6407628257305608,0.169532894865818,0.1910258971613568,0.6408331766584663,0.1693563784135051,0.1908537561031498,0.4437409351653888,0.9982348354768711,edge,edge,./data/47_edge.wav
6,1765816282.3770711,0.6407628257305608,0.169532894865818,0.1910258971613568,0.6408331766584663,0.1693563784135051,0.1908537561031498,0.4437409351653888,0.9982348354768711,edge,edge,./data/48_edge.wav
6,1765816282.377072,0.6407628257305608,0.169532894865818,0.1910258971613568,0.6408331766584663,0.1693563784135051,0.1908537561031498,0.4437409351653888,0.9982348354768711,edge,edge,./data/49_edge.wav
6,1765816282.3770728,0.6407628257305608,0.169532894865818,0.1910258971613568,0.6408331766584663,0.1693563784135051,0.1908537561031498,0.4437409351653888,0.9982348354768711,edge,edge,./data/50_edge.wav
7,1765816297.5839458,0.6296517146194496,0.169532894865818,0.1910258971613568,0.6297050971731868,0.16934805227084596,0.19084815304844685,0.5550217300181838,0.9981515740502797,edge,edge,./data/51_edge.wav
7,1765816297.583954,0.6296517146194496,0.169532894865818,0.1910258971613568,0.6297050971731868,0.16934805227084596,0.19084815304844685,0.5550217300181838,0.9981515740502797,edge,edge,./data/52_edge.wav
7,1765816297.583957,0.6296517146194496,0.169532894865818,0.1910258971613568,0.6297050971731868,0.16934805227084596,0.19084815304844685,0.5550217300181838,0.9981515740502797,edge,edge,./data/53_edge.wav
7,1765816297.5839584,0.6296517146194496,0.169532894865818,0.1910258971613568,0.6297050971731868,0.16934805227084596,0.19084815304844685,0.5550217300181838,0.9981515740502797,edge,edge,./data/54_edge.wav
7,1765816297.583959,0.6296517146194496,0.169532894865818,0.1910258971613568,0.6297050971731868,0.16934805227084596,0.19084815304844685,0.5550217300181838,0.9981515740502797,edge,edge,./data/55_edge.wav
7,1765816297.5839598,0.6296517146194496,0.169532894865818,0.1910258971613568,0.6297050971731868,0.16934805227084596,0.19084815304844685,0.5550217300181838,0.9981515740502797,edge,edge,./data/56_edge.wav
7,1765816297.584016,0.6296517146194496,0.169532894865818,0.1910258971613568,0.6297050971731868,0.16934805227084596,0.19084815304844685,0.5550217300181838,0.9981515740502797,edge,edge,./data/57_edge.wav
7,1765816297.5840225,0.6296517146194496,0.169532894865818,0.1910258971613568,0.6297050971731868,0.16934805227084596,0.19084815304844685,0.5550217300181838,0.9981515740502797,edge,edge,./data/58_edge.wav
7,1765816297.5840235,0.6296517146194496,0.169532894865818,0.1910258971613568,0.6297050971731868,0.16934805227084596,0.19084815304844685,0.5550217300181838,0.9981515740502797,edge,edge,./data/59_edge.wav
7,1765816297.5840244,0.6296517146194496,0.169532894865818,0.1910258971613568,0.6297050971731868,0.16934805227084596,0.19084815304844685,0.5550217300181838,0.9981515740502797,edge,edge,./data/60_edge.wav
8,1765816312.2620134,0.6185406035083385,0.169532894865818,0.1910258971613568,0.6186118462646997,0.16932994132936774,0.19088888726511533,0.6659542391030551,0.9979704646354975,edge,edge,./data/61_edge.wav
8,1765816312.262021,0.6185406035083385,0.169532894865818,0.1910258971613568,0.6186118462646997,0.16932994132936774,0.19088888726511533,0.6659542391030551,0.9979704646354975,edge,edge,./data/62_edge.wav
