point_index,timestamp,x_target,y_target,z_target,x,y,z,normalized_x,normalized_y,original_label,relabeled_label,acoustic_filename
2,1768494041.1490116,0.6809468446119911,-0.013067039958652575,0.18357057053641443,0.6809738818420923,-0.01285082267413044,0.18356973029664228,-0.00027037230101223386,1.0021621728452212,no_contact,no_contact,./data/1_no_contact.wav
2,1768494041.1490188,0.6809468446119911,-0.013067039958652575,0.18357057053641443,0.6809738818420923,-0.01285082267413044,0.18356973029664228,-0.00027037230101223386,1.0021621728452212,no_contact,no_contact,./data/2_no_contact.wav
2,1768494041.1490204,0.6809468446119911,-0.013067039958652575,0.18357057053641443,0.6809738818420923,-0.01285082267413044,0.18356973029664228,-0.00027037230101223386,1.0021621728452212,no_contact,no_contact,./data/3_no_contact.wav
2,1768494041.1490672,0.6809468446119911,-0.013067039958652575,0.18357057053641443,0.6809738818420923,-0.01285082267413044,0.18356973029664228,-0.00027037230101223386,1.0021621728452212,no_contact,no_contact,./data/4_no_contact.wav
2,1768494041.1490693,0.6809468446119911,-0.013067039958652575,0.18357057053641443,0.6809738818420923,-0.01285082267413044,0.18356973029664228,-0.00027037230101223386,1.0021621728452212,no_contact,no_contact,./data/5_no_contact.wav
3,1768494049.0655918,0.66983573350088,-0.013067039958652575,0.18357057053641443,0.6699511876597264,-0.012976420661399372,0.1834578677457277,0.10995656952264676,1.000906192972532,no_contact,no_contact,./data/6_no_contact.wav
3,1768494049.0655997,0.66983573350088,-0.013067039958652575,0.18357057053641443,0.6699511876597264,-0.012976420661399372,0.1834578677457277,0.10995656952264676,1.000906192972532,no_contact,no_contact,./data/7_no_contact.wav
3,1768494049.0656009,0.66983573350088,-0.013067039958652575,0.18357057053641443,0.6699511876597264,-0.012976420661399372,0.1834578677457277,0.10995656952264676,1.000906192972532,no_contact,no_contact,./data/8_no_contact.wav
3,1768494049.0656023,0.66983573350088,-0.013067039958652575,0.18357057053641443,0.6699511876597264,-0.012976420661399372,0.1834578677457277,0.10995656952264676,1.000906192972532,no_contact,no_contact,./data/9_no_contact.wav
3,1768494049.0656033,0.66983573350088,-0.013067039958652575,0.18357057053641443,0.6699511876597264,-0.012976420661399372,0.1834578677457277,0.10995656952264676,1.000906192972532,no_contact,no_contact,./data/10_no_contact.wav
4,1768494056.9810154,0.6587246223897688,-0.013067039958652575,0.18357057053641443,0.6588682575247259,-0.01298154337532823,0.18342543401183356,0.22078587087265178,1.0008549658332435,no_contact,no_contact,./data/11_no_contact.wav
4,1768494056.9810233,0.6587246223897688,-0.013067039958652575,0.18357057053641443,0.6588682575247259,-0.01298154337532823,0.18342543401183356,0.22078587087265178,1.0008549658332435,no_contact,no_contact,./data/12_no_contact.wav
4,1768494056.9810274,0.6587246223897688,-0.013067039958652575,0.18357057053641443,0.6588682575247259,-0.01298154337532823,0.18342543401183356,0.22078587087265178,1.0008549658332435,no_contact,no_contact,./data/13_no_contact.wav
4,1768494056.9810283,0.6587246223897688,-0.013067039958652575,0.18357057053641443,0.6588682575247259,-0.01298154337532823,0.18342543401183356,0.22078587087265178,1.0008549658332435,no_contact,no_contact,./data/14_no_contact.wav
4,1768494056.9810293,0.6587246223897688,-0.013067039958652575,0.18357057053641443,0.6588682575247259,-0.01298154337532823,0.18342543401183356,0.22078587087265178,1.0008549658332435,no_contact,no_contact,./data/15_no_contact.wav
5,1768494064.9940832,0.6476135112786577,-0.013067039958652575,0.18357057053641443,0.6477923029022428,-0.013013995064743942,0.1834423391503682,0.3315454170974831,1.0005304489390863,no_contact,no_contact,./data/16_no_contact.wav
5,1768494064.9940906,0.6476135112786577,-0.013067039958652575,0.18357057053641443,0.6477923029022428,-0.013013995064743942,0.1834423391503682,0.3315454170974831,1.0005304489390863,no_contact,no_contact,./data/17_no_contact.wav
5,1768494064.9940915,0.6476135112786577,-0.013067039958652575,0.18357057053641443,0.6477923029022428,-0.013013995064743942,0.1834423391503682,0.3315454170974831,1.0005304489390863,no_contact,no_contact,./data/18_no_contact.wav
5,1768494064.9940922,0.6476135112786577,-0.013067039958652575,0.18357057053641443,0.6477923029022428,-0.013013995064743942,0.1834423391503682,0.3315454170974831,1.0005304489390863,no_contact,no_contact,./data/19_no_contact.wav
5,1768494064.9940934,0.6476135112786577,-0.013067039958652575,0.18357057053641443,0.6477923029022428,-0.013013995064743942,0.1834423391503682,0.3315454170974831,1.0005304489390863,no_contact,no_contact,./data/20_no_contact.wav
6,1768494072.9741273,0.6365024001675467,-0.013067039958652575,0.18357057053641443,0.6366867543322781,-0.012969804501271977,0.183496685767659,0.44260090279713016,1.000972354573806,no_contact,no_contact,./data/21_no_contact.wav
6,1768494072.974135,0.6365024001675467,-0.013067039958652575,0.18357057053641443,0.6366867543322781,-0.012969804501271977,0.183496685767659,0.44260090279713016,1.000972354573806,no_contact,no_contact,./data/22_no_contact.wav
6,1768494072.974136,0.6365024001675467,-0.013067039958652575,0.18357057053641443,0.6366867543322781,-0.012969804501271977,0.183496685767659,0.44260090279713016,1.000972354573806,no_contact,no_contact,./data/23_no_contact.wav
6,1768494072.974137,0.6365024001675467,-0.013067039958652575,0.18357057053641443,0.6366867543322781,-0.012969804501271977,0.183496685767659,0.44260090279713016,1.000972354573806,no_contact,no_contact,./data/24_no_contact.wav
6,1768494072.9741383,0.6365024001675467,-0.013067039958652575,0.18357057053641443,0.6366867543322781,-0.012969804501271977,0.183496685767659,0.44260090279713016,1.000972354573806,no_contact,no_contact,./data/25_no_contact.wav
7,1768494080.9578972,0.6253912890564355,-0.013067039958652575,0.18357057053641443,0.6255827192117379,-0.01292763391740311,0.1834759515834051,0.5536412540025316,1.0013940604124947,no_contact,no_contact,./data/26_no_contact.wav
7,1768494080.9579043,0.6253912890564355,-0.013067039958652575,0.18357057053641443,0.6255827192117379,-0.01292763391740311,0.1834759515834051,0.5536412540025316,1.0013940604124947,no_contact,no_contact,./data/27_no_contact.wav
7,1768494080.9579053,0.6253912890564355,-0.013067039958652575,0.18357057053641443,0.6255827192117379,-0.01292763391740311,0.1834759515834051,0.5536412540025316,1.0013940604124947,no_contact,no_contact,./data/28_no_contact.wav
7,1768494080.9579062,0.6253912890564355,-0.013067039958652575,0.18357057053641443,0.6255827192117379,-0.01292763391740311,0.1834759515834051,0.5536412540025316,1.0013940604124947,no_contact,no_contact,./data/29_no_contact.wav
7,1768494080.957907,0.6253912890564355,-0.013067039958652575,0.18357057053641443,0.6255827192117379,-0.01292763391740311,0.1834759515834051,0.5536412540025316,1.0013940604124947,no_contact,no_contact,./data/30_no_contact.wav
8,1768494088.932999,0.6142801779453244,-0.013067039958652575,0.18357057053641443,0.6144737058888567,-0.01291694197315946,0.18351475757657626,0.6647313872313434,1.0015009798549313,no_contact,no_contact,./data/31_no_contact.wav
8,1768494088.9330194,0.6142801779453244,-0.013067039958652575,0.18357057053641443,0.6144737058888567,-0.01291694197315946,0.18351475757657626,0.6647313872313434,1.0015009798549313,no_contact,no_contact,./data/32_no_contact.wav
8,1768494088.933021,0.6142801779453244,-0.013067039958652575,0.18357057053641443,0.6144737058888567,-0.01291694197315946,0.18351475757657626,0.6647313872313434,1.0015009798549313,no_contact,no_contact,./data/33_no_contact.wav
8,1768494088.9330223,0.6142801779453244,-0.013067039958652575,0.18357057053641443,0.6144737058888567,-0.01291694197315946,0.18351475757657626,0.6647313872313434,1.0015009798549313,no_contact,no_contact,./data/34_no_contact.wav
8,1768494088.9330232,0.6142801779453244,-0.013067039958652575,0.18357057053641443,0.6144737058888567,-0.01291694197315946,0.18351475757657626,0.6647313872313434,1.0015009798549313,no_contact,no_contact,./data/35_no_contact.wav
