point_index,timestamp,x_target,y_target,z_target,x,y,z,normalized_x,normalized_y,original_label,relabeled_label,acoustic_filename
2,1768406078.98512,0.6861236233764768,0.09076707362769414,0.17883858265915054,0.686197985327674,0.09095842991541941,0.17931330476717852,-0.0007436195119714384,1.0019135628772529,edge,edge,./data/1_edge.wav
2,1768406078.9851282,0.6861236233764768,0.09076707362769414,0.17883858265915054,0.686197985327674,0.09095842991541941,0.17931330476717852,-0.0007436195119714384,1.0019135628772529,edge,edge,./data/2_edge.wav
2,1768406078.9851294,0.6861236233764768,0.09076707362769414,0.17883858265915054,0.686197985327674,0.09095842991541941,0.17931330476717852,-0.0007436195119714384,1.0019135628772529,edge,edge,./data/3_edge.wav
2,1768406078.985167,0.6861236233764768,0.09076707362769414,0.17883858265915054,0.686197985327674,0.09095842991541941,0.17931330476717852,-0.0007436195119714384,1.0019135628772529,edge,edge,./data/4_edge.wav
2,1768406078.985169,0.6861236233764768,0.09076707362769414,0.17883858265915054,0.686197985327674,0.09095842991541941,0.17931330476717852,-0.0007436195119714384,1.0019135628772529,edge,edge,./data/5_edge.wav
3,1768406086.9064333,0.6750125122653657,0.09076707362769414,0.17883858265915054,0.6751603886707219,0.09096951073800949,0.17945772928787923,0.10963234705754887,1.0020243711031536,edge,edge,./data/6_edge.wav
3,1768406086.9064412,0.6750125122653657,0.09076707362769414,0.17883858265915054,0.6751603886707219,0.09096951073800949,0.17945772928787923,0.10963234705754887,1.0020243711031536,edge,edge,./data/7_edge.wav
3,1768406086.906443,0.6750125122653657,0.09076707362769414,0.17883858265915054,0.6751603886707219,0.09096951073800949,0.17945772928787923,0.10963234705754887,1.0020243711031536,edge,edge,./data/8_edge.wav
3,1768406086.9064445,0.6750125122653657,0.09076707362769414,0.17883858265915054,0.6751603886707219,0.09096951073800949,0.17945772928787923,0.10963234705754887,1.0020243711031536,edge,edge,./data/9_edge.wav
3,1768406086.9064455,0.6750125122653657,0.09076707362769414,0.17883858265915054,0.6751603886707219,0.09096951073800949,0.17945772928787923,0.10963234705754887,1.0020243711031536,edge,edge,./data/10_edge.wav
4,1768406094.8524358,0.6639014011542546,0.09076707362769414,0.17883858265915054,0.6640909738968009,0.09088772920416724,0.1794414850076988,0.2203264947967587,1.001206555764731,edge,edge,./data/11_edge.wav
4,1768406094.8524437,0.6639014011542546,0.09076707362769414,0.17883858265915054,0.6640909738968009,0.09088772920416724,0.1794414850076988,0.2203264947967587,1.001206555764731,edge,edge,./data/12_edge.wav
4,1768406094.852445,0.6639014011542546,0.09076707362769414,0.17883858265915054,0.6640909738968009,0.09088772920416724,0.1794414850076988,0.2203264947967587,1.001206555764731,edge,edge,./data/13_edge.wav
4,1768406094.8524456,0.6639014011542546,0.09076707362769414,0.17883858265915054,0.6640909738968009,0.09088772920416724,0.1794414850076988,0.2203264947967587,1.001206555764731,edge,edge,./data/14_edge.wav
4,1768406094.852447,0.6639014011542546,0.09076707362769414,0.17883858265915054,0.6640909738968009,0.09088772920416724,0.1794414850076988,0.2203264947967587,1.001206555764731,edge,edge,./data/15_edge.wav
5,1768406102.8471134,0.6527902900431435,0.09076707362769414,0.17883858265915054,0.6529286285844266,0.09092765377671652,0.17939316282474785,0.3319499479205025,1.0016058014902238,edge,edge,./data/16_edge.wav
5,1768406102.847122,0.6527902900431435,0.09076707362769414,0.17883858265915054,0.6529286285844266,0.09092765377671652,0.17939316282474785,0.3319499479205025,1.0016058014902238,edge,edge,./data/17_edge.wav
5,1768406102.8471234,0.6527902900431435,0.09076707362769414,0.17883858265915054,0.6529286285844266,0.09092765377671652,0.17939316282474785,0.3319499479205025,1.0016058014902238,edge,edge,./data/18_edge.wav
5,1768406102.8471243,0.6527902900431435,0.09076707362769414,0.17883858265915054,0.6529286285844266,0.09092765377671652,0.17939316282474785,0.3319499479205025,1.0016058014902238,edge,edge,./data/19_edge.wav
5,1768406102.8471258,0.6527902900431435,0.09076707362769414,0.17883858265915054,0.6529286285844266,0.09092765377671652,0.17939316282474785,0.3319499479205025,1.0016058014902238,edge,edge,./data/20_edge.wav
6,1768406110.8783102,0.6416791789320324,0.09076707362769414,0.17883858265915054,0.6418800142898167,0.09082047318806728,0.1793236247926867,0.4424360908666015,1.0005339956037314,edge,edge,./data/21_edge.wav
6,1768406110.8783176,0.6416791789320324,0.09076707362769414,0.17883858265915054,0.6418800142898167,0.09082047318806728,0.1793236247926867,0.4424360908666015,1.0005339956037314,edge,edge,./data/22_edge.wav
6,1768406110.878319,0.6416791789320324,0.09076707362769414,0.17883858265915054,0.6418800142898167,0.09082047318806728,0.1793236247926867,0.4424360908666015,1.0005339956037314,edge,edge,./data/23_edge.wav
6,1768406110.8783202,0.6416791789320324,0.09076707362769414,0.17883858265915054,0.6418800142898167,0.09082047318806728,0.1793236247926867,0.4424360908666015,1.0005339956037314,edge,edge,./data/24_edge.wav
6,1768406110.8783214,0.6416791789320324,0.09076707362769414,0.17883858265915054,0.6418800142898167,0.09082047318806728,0.1793236247926867,0.4424360908666015,1.0005339956037314,edge,edge,./data/25_edge.wav
7,1768406118.8533113,0.6305680678209212,0.09076707362769414,0.17883858265915054,0.6307081921891333,0.0909034936719663,0.17928721892687444,0.554154311873435,1.0013642004427217,edge,edge,./data/26_edge.wav
7,1768406118.8533194,0.6305680678209212,0.09076707362769414,0.17883858265915054,0.6307081921891333,0.0909034936719663,0.17928721892687444,0.554154311873435,1.0013642004427217,edge,edge,./data/27_edge.wav
