point_index,timestamp,x_target,y_target,z_target,x,y,z,normalized_x,normalized_y,original_label,relabeled_label,acoustic_filename
2,1768408271.694805,0.6861236233764768,0.09076707362769414,0.17883858265915054,0.6861213935498309,0.09081662362515264,0.17871492613178408,2.229826645883115e-05,1.000495499974585,no_contact,no_contact,./data/1_no_contact.wav
2,1768408271.6948133,0.6861236233764768,0.09076707362769414,0.17883858265915054,0.6861213935498309,0.09081662362515264,0.17871492613178408,2.229826645883115e-05,1.000495499974585,no_contact,no_contact,./data/2_no_contact.wav
2,1768408271.6948144,0.6861236233764768,0.09076707362769414,0.17883858265915054,0.6861213935498309,0.09081662362515264,0.17871492613178408,2.229826645883115e-05,1.000495499974585,no_contact,no_contact,./data/3_no_contact.wav
2,1768408271.6948156,0.6861236233764768,0.09076707362769414,0.17883858265915054,0.6861213935498309,0.09081662362515264,0.17871492613178408,2.229826645883115e-05,1.000495499974585,no_contact,no_contact,./data/4_no_contact.wav
2,1768408271.694817,0.6861236233764768,0.09076707362769414,0.17883858265915054,0.6861213935498309,0.09081662362515264,0.17871492613178408,2.229826645883115e-05,1.000495499974585,no_contact,no_contact,./data/5_no_contact.wav
3,1768408279.7109668,0.6750125122653657,0.09076707362769414,0.17883858265915054,0.6750343569169038,0.09099631839517229,0.1789046609600659,0.11089266459572977,1.0022924476747814,no_contact,no_contact,./data/6_no_contact.wav
3,1768408279.7109747,0.6750125122653657,0.09076707362769414,0.17883858265915054,0.6750343569169038,0.09099631839517229,0.1789046609600659,0.11089266459572977,1.0022924476747814,no_contact,no_contact,./data/7_no_contact.wav
3,1768408279.710976,0.6750125122653657,0.09076707362769414,0.17883858265915054,0.6750343569169038,0.09099631839517229,0.1789046609600659,0.11089266459572977,1.0022924476747814,no_contact,no_contact,./data/8_no_contact.wav
3,1768408279.7109776,0.6750125122653657,0.09076707362769414,0.17883858265915054,0.6750343569169038,0.09099631839517229,0.1789046609600659,0.11089266459572977,1.0022924476747814,no_contact,no_contact,./data/9_no_contact.wav
3,1768408279.7109785,0.6750125122653657,0.09076707362769414,0.17883858265915054,0.6750343569169038,0.09099631839517229,0.1789046609600659,0.11089266459572977,1.0022924476747814,no_contact,no_contact,./data/10_no_contact.wav
4,1768408287.6983047,0.6639014011542546,0.09076707362769414,0.17883858265915054,0.6639008854432149,0.09098582200927234,0.17885185610793183,0.22222737933261905,1.002187483815782,no_contact,no_contact,./data/11_no_contact.wav
4,1768408287.6983132,0.6639014011542546,0.09076707362769414,0.17883858265915054,0.6639008854432149,0.09098582200927234,0.17885185610793183,0.22222737933261905,1.002187483815782,no_contact,no_contact,./data/12_no_contact.wav
4,1768408287.6983147,0.6639014011542546,0.09076707362769414,0.17883858265915054,0.6639008854432149,0.09098582200927234,0.17885185610793183,0.22222737933261905,1.002187483815782,no_contact,no_contact,./data/13_no_contact.wav
4,1768408287.6983159,0.6639014011542546,0.09076707362769414,0.17883858265915054,0.6639008854432149,0.09098582200927234,0.17885185610793183,0.22222737933261905,1.002187483815782,no_contact,no_contact,./data/14_no_contact.wav
4,1768408287.6983166,0.6639014011542546,0.09076707362769414,0.17883858265915054,0.6639008854432149,0.09098582200927234,0.17885185610793183,0.22222737933261905,1.002187483815782,no_contact,no_contact,./data/15_no_contact.wav
