point_index,timestamp,x_target,y_target,z_target,x,y,z,normalized_x,normalized_y,original_label,relabeled_label,acoustic_filename
2,1765466892.5190547,0.6886700605798864,0.157255881316052,0.19818811985719456,0.6887682399056573,0.15714823385861873,0.1984425337237996,1.0011194857663483,0.9985198295075407,contact,contact,./data/1_contact.wav
3,1765466895.3790336,0.6789255740464658,0.15707731135285843,0.1983310124787302,0.6789771895566541,0.1569363857364028,0.19825349638186973,0.8894774326431361,0.9956068824964024,contact,contact,./data/2_contact.wav
4,1765466898.2248845,0.6691810875130452,0.15689874138966486,0.19847390510026583,0.669234956517511,0.1568049976398526,0.19840083022469535,0.7783920169088107,0.9938002742567738,contact,contact,./data/3_contact.wav
5,1765466901.0721984,0.6594366009796244,0.1567201714264713,0.1986167977218015,0.6594826159160985,0.1565976158956722,0.19851483631438244,0.6671913501070715,0.9909487406884977,contact,contact,./data/4_contact.wav
6,1765466903.9153318,0.6496921144462038,0.15654160146327772,0.19875969034333713,0.6497454899607429,0.1564699983574219,0.19870864209950795,0.5561641676877829,0.9891939782543224,contact,contact,./data/5_contact.wav
7,1765466906.7653537,0.6399476279127831,0.15636303150008413,0.19890258296487276,0.6399834081239546,0.15630069208645656,0.19881435037958264,0.4448524268461253,0.9868659887927363,contact,contact,./data/6_contact.wav
8,1765466909.5833182,0.6302031413793625,0.15618446153689056,0.1990454755864084,0.6302999184236217,0.15609833933349515,0.1990653784100989,0.3344368296418158,0.9840836046924242,contact,contact,./data/7_contact.wav
9,1765466912.3655064,0.6204586548459418,0.156005891573697,0.19918836820794406,0.6205838702174358,0.15591658951764076,0.19925744131441306,0.22364998539960138,0.981584514413359,contact,contact,./data/8_contact.wav
10,1765466915.1998172,0.6107141683125211,0.15582732161050342,0.1993312608294797,0.6107932265772319,0.15576520051397144,0.19928084901934875,0.11201256975692075,0.97950289036522,contact,contact,./data/9_contact.wav
11,1765466918.0575526,0.6009696817791005,0.15564875164730985,0.19947415345101532,0.6010163267957656,0.155676395044582,0.1994226950964076,0.0005318679041401359,0.9782818003507092,contact,contact,./data/10_contact.wav
14,1765466923.8785493,0.6876920830280233,0.14839506917715833,0.19722825154600937,0.6877079514963479,0.14834643239385067,0.19729567555296362,0.9890295903313712,0.8774935914590496,contact,contact,./data/11_contact.wav
15,1765466926.9333549,0.6781149836804168,0.14821326638271623,0.19749777503446453,0.6781749165063323,0.14821086629396885,0.19748907684548367,0.880329546838171,0.8756295349768308,no_contact,no_contact,./data/1_no_contact.wav
16,1765466929.7629724,0.6685378843328103,0.14803146358827413,0.1977672985229197,0.6685840685614032,0.14798597323576476,0.19770053468113627,0.7709702934794705,0.8725372179203045,no_contact,no_contact,./data/2_no_contact.wav
17,1765466932.5859892,0.6589607849852037,0.147849660793832,0.19803682201137485,0.6590237276468135,0.14776135120146988,0.19800703869795075,0.6619588952926249,0.8694486274877293,contact,contact,./data/12_contact.wav
18,1765466935.3624284,0.6493836856375972,0.1476678579993899,0.19830634549983,0.6494702601416534,0.14755736407481657,0.19827626756016623,0.5530258708770628,0.8666437704765831,contact,contact,./data/13_contact.wav
19,1765466938.1314697,0.6398065862899908,0.14748605520494779,0.19857586898828516,0.6399164589057849,0.14742920591049577,0.19865396222050238,0.44408904111067915,0.8648815743437764,contact,contact,./data/14_contact.wav
20,1765466940.9309623,0.6302294869423842,0.14730425241050568,0.19884539247674032,0.6303163955993428,0.1472260904656607,0.19887876868898313,0.33462470996737975,0.8620887031030047,contact,contact,./data/15_contact.wav
21,1765466943.7669353,0.6206523875947777,0.14712244961606355,0.19911491596519548,0.6207325721550876,0.14706282513007546,0.1990975606349562,0.22534555319172686,0.8598437775103632,contact,contact,./data/16_contact.wav
22,1765466946.6077712,0.6110752882471712,0.14694064682162145,0.19938443945365064,0.6111586678460283,0.14691750874388879,0.19938782977783281,0.11617949895145209,0.8578456529653626,contact,contact,./data/17_contact.wav
23,1765466949.4473383,0.6014981888995646,0.14675884402717934,0.1996539629421058,0.601572572114228,0.14678680280229336,0.19961742119062767,0.006874432509544655,0.856048424470128,contact,contact,./data/18_contact.wav
